time,month,day,hour,trt,combo,temp,sal,pH,talk,CO3,HCO3,pCO2,Oca,Oar,response
712,7,23,1,T1,T1_7_23,17.28333333,28.06666667,8.079389771,2000.214333,117.7963465,1709.35522,413.758186,1.862738384,1.862738384,-0.310339862
712,7,23,1,T2,T2_7_23,30.31666667,31.26666667,7.999646803,2133.862333,158.522499,1746.015353,599.6191637,2.647074799,2.647074799,2.222337522
712,7,23,1,T3,T3_7_23,17.38333333,30.25,7.94857925,2091.40125,99.28611068,1845.913223,601.0205831,1.560544405,1.560544405,1.114847059
712,7,23,1,T4,T4_7_23,30.35,27.98333333,7.959914585,1996.733917,129.9469496,1679.508805,635.1276449,2.207434598,2.207434598,-0.364417568
713,7,23,2,T1,T1_7_23,17.15,28,8.082132553,1997.43,117.6724653,1706.847322,409.9355496,1.860089258,1.860089258,-0.351504251
713,7,23,2,T2,T2_7_23,30.31666667,31.18333333,8.001114116,2130.381917,158.4729456,1742.663732,596.4589707,2.647521651,2.647521651,2.070074396
713,7,23,2,T3,T3_7_23,17.08333333,30.2,7.949054365,2089.313,98.35312965,1846.045776,598.283675,1.544438283,1.544438283,1.066639949
713,7,23,2,T4,T4_7_23,30.61666667,28.06666667,7.966251737,2000.214333,132.8048546,1676.014719,626.7780706,2.259202382,2.259202382,-0.310339862
714,7,23,3,T1,T1_7_23,17.06666667,27.91666667,8.07002467,1993.949583,114.2400113,1711.825532,422.3946515,1.805600238,1.805600238,-0.400965699
714,7,23,3,T2,T2_7_23,30.28333333,31.15,8.004222042,2128.98975,159.0965416,1739.731953,591.0590009,2.657889441,2.657889441,2.008993575
714,7,23,3,T3,T3_7_23,17.2,30.13333333,7.964368124,2086.528667,101.5139614,1835.49107,575.1014422,1.59509802,1.59509802,0.98765972
714,7,23,3,T4,T4_7_23,30.4,28.03333333,7.961921475,1998.822167,130.8673292,1679.340261,632.6868899,2.223251466,2.223251466,-0.32751644
715,7,23,4,T1,T1_7_23,17.03333333,27.85,8.073123527,1991.16525,114.522445,1708.349404,418.4339838,1.810125357,1.810125357,-0.433425219
715,7,23,4,T2,T2_7_23,30.28333333,31.21666667,8.007715023,2131.774083,160.5298837,1738.982961,586.0082817,2.680809896,2.680809896,2.14002259
715,7,23,4,T3,T3_7_23,17.13333333,30.18333333,7.964210763,2088.616917,101.4982046,1837.591789,575.398804,1.594207591,1.594207591,1.044577058
715,7,23,4,T4,T4_7_23,30.48333333,28.15,7.962573552,2003.69475,131.8936121,1681.69151,633.056566,2.240828545,2.240828545,-0.255250781
716,7,23,5,T1,T1_7_23,16.83333333,27.9,8.069171844,1993.2535,113.2275166,1713.554602,422.3659726,1.788015888,1.788015888,-0.410972858
716,7,23,5,T2,T2_7_23,30.3,31.16666667,8.009334706,2129.685833,160.783618,1736.277907,583.0518062,2.686108059,2.686108059,2.037533198
716,7,23,5,T3,T3_7_23,16.96666667,30,7.974949252,2080.96,102.4914797,1827.449565,557.3100663,1.609773477,1.609773477,0.85634546
716,7,23,5,T4,T4_7_23,30.55,28.06666667,7.959305294,2000.214333,130.8274821,1680.851859,638.1520943,2.22454743,2.22454743,-0.310339862
717,7,23,6,T1,T1_7_23,16.73333333,27.85,8.062066328,1991.16525,111.1244691,1716.63434,429.8051576,1.754330268,1.754330268,-0.433425219
717,7,23,6,T2,T2_7_23,30.31666667,31.05,8.009127323,2124.81325,160.0919156,1733.121661,582.3988991,2.676602622,2.676602622,1.918544409
717,7,23,6,T3,T3_7_23,16.61666667,29.88333333,7.975140083,2076.087417,101.052391,1826.040352,554.2267201,1.585731243,1.585731243,0.748777046
717,7,23,6,T4,T4_7_23,30.56666667,27.95,7.960738887,1995.34175,130.6543504,1676.426465,634.6321071,2.223126867,2.223126867,-0.381353209
718,7,23,7,T1,T1_7_23,16.65,27.9,8.055192983,1993.2535,109.5697575,1722.520151,437.472262,1.729003065,1.729003065,-0.410972858
718,7,23,7,T2,T2_7_23,30.23333333,31.03333333,8.007057308,2124.117167,159.0760898,1734.909209,585.1611111,2.658455788,2.658455788,1.900611324
718,7,23,7,T3,T3_7_23,16.76666667,30.08333333,7.974359431,2084.440417,102.1399879,1831.725829,557.8713201,1.602655391,1.602655391,0.936220513
718,7,23,7,T4,T4_7_23,30.31666667,27.8,7.964299375,1989.077,130.0115689,1671.720096,625.7745971,2.209782501,2.209782501,-0.456390434
719,7,23,8,T1,T1_7_23,16.63333333,27.98333333,8.055278382,1996.733917,109.91466,1725.125779,437.8389784,1.73399275,1.73399275,-0.364417568
719,7,23,8,T2,T2_7_23,30.21666667,31.11666667,8.012184955,2127.597583,161.0408919,1733.542677,577.6734292,2.689730764,2.689730764,1.978261982
719,7,23,8,T3,T3_7_23,16.7,30.15,7.957563024,2087.22475,98.82838716,1842.671555,582.9453336,1.550013212,1.550013212,1.006269986
719,7,23,8,T4,T4_7_23,30.63333333,27.75,7.957165707,1986.98875,128.9557879,1672.284538,639.1219612,2.197249285,2.197249285,-0.481076422
720,7,23,9,T1,T1_7_23,16.75,28.05,8.060804344,1999.51825,111.804914,1723.268333,432.476479,1.764319998,1.764319998,-0.320301883
720,7,23,9,T2,T2_7_23,30.23333333,30.98333333,8.011936885,2122.028917,160.2462843,1729.945213,577.0145243,2.678759757,2.678759757,1.863478619
720,7,23,9,T3,T3_7_23,16.68333333,30.3,7.95608888,2093.4895,99.05069334,1848.362803,586.2602161,1.552617098,1.552617098,1.17100532
720,7,23,9,T4,T4_7_23,30.53333333,27.73333333,7.958367299,1986.292667,128.8614353,1671.805622,636.3292936,2.194200414,2.194200414,-0.488776411
721,7,23,10,T1,T1_7_23,16.66666667,28.1,8.058929745,2001.6065,111.3622524,1726.411173,434.5862985,1.756560885,1.756560885,-0.285840875
721,7,23,10,T2,T2_7_23,30.23333333,30.9,8.015069255,2118.5485,160.6983289,1725.359873,571.4031528,2.687583329,2.687583329,1.80811737
721,7,23,10,T3,T3_7_23,16.63333333,30.2,7.952403223,2089.313,97.78767616,1847.306429,590.7646975,1.533049449,1.533049449,1.066639949
721,7,23,10,T4,T4_7_23,30.33333333,27.98333333,7.959843581,1996.733917,129.8888724,1679.648,635.284961,2.206137622,2.206137622,-0.364417568
722,7,23,11,T1,T1_7_23,16.88333333,28.1,8.056362293,2001.6065,111.4587466,1726.243466,438.2675688,1.759573389,1.759573389,-0.285840875
722,7,23,11,T2,T2_7_23,30.3,30.88333333,8.018652373,2117.852417,161.9217896,1721.668127,565.9703708,2.709445915,2.709445915,1.785627052
722,7,23,11,T3,T3_7_23,16.88333333,30.25,7.941738576,2091.40125,96.54290432,1852.543935,608.7631871,1.514658423,1.514658423,1.114847059
722,7,23,11,T4,T4_7_23,30.46666667,28.08333333,7.962332197,2000.910417,131.4237429,1680.067651,632.7987967,2.233231225,2.233231225,-0.297104728
723,7,23,12,T1,T1_7_23,16.9,27.93333333,8.047797804,1994.645667,108.87895,1725.689428,447.2185675,1.719649894,1.719649894,-0.390998534
723,7,23,12,T2,T2_7_23,30.28333333,30.91666667,8.015327094,2119.244583,161.0587152,1725.177836,571.3768961,2.694200703,2.694200703,1.823172221
723,7,23,12,T3,T3_7_23,16.86666667,30.26666667,7.935038016,2092.097333,95.24304854,1856.447127,619.3715276,1.494077876,1.494077876,1.132669808
723,7,23,12,T4,T4_7_23,30.46666667,28.15,7.964169575,2003.69475,132.2391434,1680.841352,630.2309632,2.246418149,2.246418149,-0.255250781
724,7,23,13,T1,T1_7_23,17.05,27.9,8.039936363,1993.2535,107.4892018,1727.780867,456.8414764,1.698861714,1.698861714,-0.410972858
724,7,23,13,T2,T2_7_23,30.28333333,30.88333333,8.023579964,2117.852417,163.3608944,1718.121547,558.3572265,2.73323914,2.73323914,1.785627052
724,7,23,13,T3,T3_7_23,17.13333333,30.2,7.945904199,2089.313,97.85358985,1847.295553,603.2764791,1.536863554,1.536863554,1.066639949
724,7,23,13,T4,T4_7_23,30.46666667,28.08333333,7.962330782,2000.910417,131.4226543,1680.070765,632.6566303,2.233235245,2.233235245,-0.297104728
725,7,23,14,T1,T1_7_23,17.25,27.8,8.040468516,1989.077,107.7556345,1723.031446,456.2853782,1.704865527,1.704865527,-0.456390434
725,7,23,14,T2,T2_7_23,30.28333333,30.88333333,8.03024646,2117.852417,165.4012323,1713.09805,548.2230043,2.767370358,2.767370358,1.785627052
725,7,23,14,T3,T3_7_23,17.2,30.26666667,7.946264637,2092.097333,98.3750234,1848.803903,603.6951954,1.545096621,1.545096621,1.132669808
725,7,23,14,T4,T4_7_23,30.48333333,28.28333333,7.957917614,2009.263417,131.3706866,1688.521237,642.3098042,2.230501523,2.230501523,-0.171722798
726,7,23,15,T1,T1_7_23,17.41666667,27.86666667,8.03117664,1991.861333,106.5649335,1728.789878,468.6635811,1.686885364,1.686885364,-0.426205674
726,7,23,15,T2,T2_7_23,30.3,30.96666667,8.027187204,2121.332833,165.0354076,1717.474267,553.6510209,2.760259447,2.760259447,1.851653257
726,7,23,15,T3,T3_7_23,17.4,30.21666667,7.945249832,2090.009083,98.53906051,1846.376573,606.0691691,1.549086565,1.549086565,1.080696967
726,7,23,15,T4,T4_7_23,30.21666667,28.13333333,7.963073006,2002.998667,131.0888332,1682.923861,630.5101078,2.223214957,2.223214957,-0.265055917
727,7,23,16,T1,T1_7_23,17.56666667,27.85,8.033346814,1991.16525,107.4163859,1726.044173,466.5770328,1.701484458,1.701484458,-0.433425219
727,7,23,16,T2,T2_7_23,30.31666667,31.05,8.027460816,2124.81325,165.6759216,1719.373727,553.9239933,2.769960009,2.769960009,1.918544409
727,7,23,16,T3,T3_7_23,17.36666667,30.05,7.94650362,2083.04825,98.03607457,1840.66748,602.3928743,1.541831456,1.541831456,0.902470995
727,7,23,16,T4,T4_7_23,30.31666667,28,7.966483175,1997.43,131.5898622,1676.16764,624.0742658,2.234601726,2.234601726,-0.351504251
728,7,23,17,T1,T1_7_23,17.78333333,27.9,8.024208441,1993.2535,106.3180422,1730.896905,479.0428094,1.685384648,1.685384648,-0.410972858
728,7,23,17,T2,T2_7_23,30.31666667,31.28333333,8.028019698,2134.558417,167.2623249,1725.191689,555.0234253,2.792756779,2.792756779,2.247942888
728,7,23,17,T3,T3_7_23,17.53333333,29.86666667,7.950132441,2075.391333,98.49491016,1831.948775,596.0681572,1.550976995,1.550976995,0.733185368
728,7,23,17,T4,T4_7_23,30.3,27.96666667,7.959661601,1996.037833,129.6471001,1679.541742,635.1012775,2.201720213,2.201720213,-0.372307567
729,7,23,18,T1,T1_7_23,17.66666667,28.1,8.020817468,2001.6065,106.1227718,1739.654403,484.2170427,1.680603278,1.680603278,-0.285840875
729,7,23,18,T2,T2_7_23,30.28333333,31.3,8.027913936,2135.2545,167.2101333,1726.007254,555.152877,2.79100858,2.79100858,2.278629889
729,7,23,18,T3,T3_7_23,17.61666667,29.95,7.952251655,2078.87175,99.48061353,1833.008519,594.0254726,1.566549113,1.566549113,0.808683052
729,7,23,18,T4,T4_7_23,30.5,28.13333333,7.960934048,2002.998667,131.4326299,1682.131891,635.7328163,2.233420514,2.233420514,-0.265055917
730,7,23,19,T1,T1_7_23,17.7,28.26666667,8.022900986,2008.567333,107.3973292,1743.449289,482.8933491,1.700278833,1.700278833,-0.185367017
730,7,23,19,T2,T2_7_23,30.3,31.28333333,8.034613633,2134.558417,169.2756203,1720.227678,545.0509609,2.826083039,2.826083039,2.247942888
730,7,23,19,T3,T3_7_23,17.58333333,29.91666667,7.952070111,2077.479583,99.22073865,1832.252489,593.8179851,1.562434203,1.562434203,0.779093957
730,7,23,19,T4,T4_7_23,30.5,28.16666667,7.961019252,2004.390833,131.6235778,1683.050751,635.9184586,2.236258314,2.236258314,-0.246284271
731,7,23,20,T1,T1_7_23,17.55,28.33333333,8.012481892,2011.351667,105.0326056,1752.007949,495.9886601,1.661535456,1.661535456,-0.147188556
731,7,23,20,T2,T2_7_23,30.31666667,31.18333333,8.039447543,2130.381917,170.2204544,1713.73686,536.9778358,2.843780783,2.843780783,2.070074396
731,7,23,20,T3,T3_7_23,17.58333333,29.86666667,7.950315043,2075.391333,98.68340424,1831.497111,596.172565,1.554202475,1.554202475,0.733185368
731,7,23,20,T4,T4_7_23,30.53333333,28.28333333,7.963128935,2009.263417,132.8610704,1684.874703,633.7213738,2.256578284,2.256578284,-0.171722798
732,7,23,21,T1,T1_7_23,17.33333333,28.63333333,8.013901089,2023.881167,105.9775194,1762.083126,495.3661163,1.67366587,1.67366587,0.00526605
732,7,23,21,T2,T2_7_23,30.28333333,31.41666667,8.041524728,2140.127083,172.199719,1718.577933,535.5852846,2.872363954,2.872363954,2.525462177
732,7,23,21,T3,T3_7_23,17.4,29.7,7.944350585,2068.4305,96.35034395,1830.266949,602.9171795,1.517240103,1.517240103,0.627300639
732,7,23,21,T4,T4_7_23,30.43333333,28.23333333,7.965910259,2007.175167,133.0076043,1682.417041,627.9431743,2.258050591,2.258050591,-0.207916561
733,7,23,22,T1,T1_7_23,17.28333333,28.75,8.003927522,2028.75375,104.2266251,1771.241539,509.0702345,1.645156656,1.645156656,0.078544469
733,7,23,22,T2,T2_7_23,30.3,31.43333333,8.038304019,2140.823167,171.3415345,1721.391235,540.5713524,2.858082172,2.858082172,2.54510879
733,7,23,22,T3,T3_7_23,17.38333333,29.83333333,7.937855329,2073.999167,95.60377877,1837.658941,614.8518246,1.504734296,1.504734296,0.706234986
733,7,23,22,T4,T4_7_23,30.33333333,28.16666667,7.961984057,2004.390833,131.3496596,1683.69185,633.3757145,2.229082994,2.229082994,-0.246284271
734,7,23,23,T1,T1_7_23,17.21666667,28.71666667,8.003628215,2027.361583,103.8320184,1770.808718,508.9045874,1.638653338,1.638653338,0.051102684
734,7,23,23,T2,T2_7_23,30.3,31.06666667,8.040761574,2125.509333,169.8549492,1709.771504,534.0864014,2.839256533,2.839256533,1.937116596
734,7,23,23,T3,T3_7_23,17.06666667,29.86666667,7.93341904,2075.391333,94.05417123,1842.785554,620.4353246,1.47846143,1.47846143,0.733185368
734,7,23,23,T4,T4_7_23,30.56666667,28.1,7.966128837,2001.6065,132.7996301,1677.404512,627.0961118,2.258031056,2.258031056,-0.285840875
735,7,24,0,T1,T1_7_24,17.16666667,28.63333333,7.991636285,2023.881167,100.8617913,1774.660126,524.0567093,1.591828181,1.591828181,0.00526605
735,7,24,0,T2,T2_7_24,30.33333333,31.08333333,8.050946832,2126.205417,173.3118124,1701.955739,519.6144906,2.897385109,2.897385109,1.949292496
735,7,24,0,T3,T3_7_24,17.23333333,30.1,7.927766082,2085.1365,94.20465751,1852.180551,631.9452912,1.480603241,1.480603241,0.953501307
735,7,24,0,T4,T4_7_24,30.28333333,28.1,7.964935779,2001.6065,131.6047491,1680.284226,627.4455648,2.233337149,2.233337149,-0.285840875
736,7,24,1,T1,T1_7_24,17.13333333,28.66666667,7.988241414,2025.273333,100.2167898,1777.629149,528.7525946,1.581302824,1.581302824,0.021065661
736,7,24,1,T2,T2_7_24,30.28333333,31.35,8.049699812,2137.34275,174.3964377,1710.385111,523.1649911,2.910139861,2.910139861,2.390908897
736,7,24,1,T3,T3_7_24,17.06666667,30.35,7.917583513,2095.57775,92.73916122,1866.170234,649.7277642,1.455471708,1.455471708,1.2238511
736,7,24,1,T4,T4_7_24,30.43333333,28.45,7.964801692,2016.22425,133.8320416,1689.408828,631.9154846,2.269712842,2.269712842,-0.081450067
737,7,24,2,T1,T1_7_24,16.93333333,28.71666667,7.982611827,2027.361583,98.72375329,1783.335825,535.8991148,1.556325131,1.556325131,0.051102684
737,7,24,2,T2,T2_7_24,30.31666667,31.25,8.049606856,2133.16625,173.8701272,1707.521629,522.6884405,2.903630349,2.903630349,2.189349756
737,7,24,2,T3,T3_7_24,16.98333333,30.23333333,7.913743496,2090.705167,91.36070058,1864.693176,654.4749327,1.433943869,1.433943869,1.097852488
737,7,24,2,T4,T4_7_24,30.4,28.48333333,7.948080168,2017.616417,129.6450812,1701.05969,661.0181554,2.197868001,2.197868001,-0.065345194
738,7,24,3,T1,T1_7_24,16.85,28.8,7.980791196,2030.842,98.46418917,1787.418664,538.7095199,1.551380046,1.551380046,0.103662767
738,7,24,3,T2,T2_7_24,30.35,31.08333333,8.047686326,2126.205417,172.3441646,1704.343391,524.382796,2.88152743,2.88152743,1.949292496
738,7,24,3,T3,T3_7_24,16.9,30.26666667,7.915160465,2092.097333,91.53396266,1865.629512,651.9418655,1.43606399,1.43606399,1.132669808
738,7,24,3,T4,T4_7_24,30.68333333,28.65,7.961379871,2024.57725,134.7779057,1695.455367,641.1567454,2.287520749,2.287520749,0.012902121
739,7,24,4,T1,T1_7_24,16.86666667,28.85,7.964270605,2032.93025,95.45391821,1796.939924,562.5968944,1.503837392,1.503837392,0.130174244
739,7,24,4,T2,T2_7_24,30.3,30.88333333,8.048652731,2117.852417,171.2073707,1698.800232,521.242528,2.864831659,2.864831659,1.785627052
739,7,24,4,T3,T3_7_24,16.95,30.21666667,7.920259732,2090.009083,92.43929767,1861.322025,643.2861708,1.450780618,1.450780618,1.086379959
739,7,24,4,T4,T4_7_24,30.46666667,28.85,7.964302618,2032.93025,135.8847213,1701.023325,636.9176631,2.300641612,2.300641612,0.130174244
740,7,24,5,T1,T1_7_24,16.78333333,28.96666667,7.947506459,2037.802833,92.4840722,1809.108245,588.0594626,1.456112511,1.456112511,0.204151265
740,7,24,5,T2,T2_7_24,30.35,30.83333333,8.050415759,2115.764167,171.6593813,1695.613306,518.6268594,2.87411726,2.87411726,1.744382371
740,7,24,5,T3,T3_7_24,16.81666667,30.21666667,7.921436538,2090.009083,92.3171395,1861.585356,640.5750912,1.448158969,1.448158969,1.080696967
740,7,24,5,T4,T4_7_24,30.48333333,28.78333333,7.962536586,2030.145917,135.1358663,1700.089222,639.3980947,2.2889664,2.2889664,0.09545985
741,7,24,6,T1,T1_7_24,16.8,29,7.950957149,2039.195,93.30027735,1808.483958,583.1724652,1.468922173,1.468922173,0.229490897
741,7,24,6,T2,T2_7_24,30.3,30.83333333,8.048531574,2115.764167,170.8677856,1697.553255,521.1594363,2.85992154,2.85992154,1.744382371
741,7,24,6,T3,T3_7_24,16.66666667,30.31666667,7.93105609,2094.185583,94.14208308,1861.193548,625.1718379,1.475504577,1.475504577,1.190567213
741,7,24,6,T4,T4_7_24,30.4,28.71666667,7.947011598,2027.361583,130.5464092,1708.559758,665.317502,2.21069398,2.21069398,0.051102684
742,7,24,7,T1,T1_7_24,16.7,29.13333333,7.944160241,2044.763667,92.25714119,1816.583536,594.0825169,1.451421868,1.451421868,0.327238644
742,7,24,7,T2,T2_7_24,30.26666667,30.81666667,8.045012891,2115.068083,169.5184866,1700.176391,525.8343763,2.83702109,2.83702109,1.727746887
742,7,24,7,T3,T3_7_24,16.68333333,30.28333333,7.931060656,2092.793417,94.04287226,1860.055175,624.7691009,1.474195573,1.474195573,1.157008451
742,7,24,7,T4,T4_7_24,30.38333333,28.81666667,7.947196157,2031.538083,131.0521198,1711.478173,665.9954397,2.217930299,2.217930299,0.11240259
743,7,24,8,T1,T1_7_24,16.61666667,29.28333333,7.942450988,2051.028417,92.27399405,1822.761917,597.4762263,1.450593981,1.450593981,0.404392153
743,7,24,8,T2,T2_7_24,30.33333333,30.83333333,8.047009976,2115.764167,170.5047396,1698.455326,523.4027931,2.854465941,2.854465941,1.744382371
743,7,24,8,T3,T3_7_24,16.66666667,30.41666667,7.941224303,2098.362083,96.48614371,1859.561455,609.8298577,1.511736111,1.511736111,1.29849397
743,7,24,8,T4,T4_7_24,30.41666667,28.98333333,7.952763046,2038.498917,133.4156951,1712.622848,657.9769443,2.256565767,2.256565767,0.215456062
744,7,24,9,T1,T1_7_24,16.78333333,29.21666667,7.939603577,2048.244083,91.92300546,1820.90226,602.2028967,1.446257871,1.446257871,0.376826533
744,7,24,9,T2,T2_7_24,30.4,30.8,8.048885861,2114.372,171.1485508,1695.494333,520.7023327,2.867015856,2.867015856,1.711576241
744,7,24,9,T3,T3_7_24,16.56666667,30.33333333,7.942384276,2094.881667,96.11928105,1856.966793,606.724005,1.50587358,1.50587358,1.20950058
744,7,24,9,T4,T4_7_24,30.48333333,28.85,7.947707527,2032.93025,131.6588834,1711.395381,665.9575643,2.229358763,2.229358763,0.130174244
745,7,24,10,T1,T1_7_24,16.63333333,29.1,7.9321973,2043.3715,89.72222862,1821.441252,611.7512225,1.411310582,1.411310582,0.300408545
745,7,24,10,T2,T2_7_24,30.35,30.7,8.046758652,2110.1955,169.6652192,1694.972184,522.8320677,2.842846107,2.842846107,1.643835995
745,7,24,10,T3,T3_7_24,16.71666667,30.56666667,7.944994184,2104.626833,97.95705435,1862.187067,605.6565364,1.534279422,1.534279422,1.489542624
745,7,24,10,T4,T4_7_24,30.3,28.86666667,7.946970493,2033.626333,130.9756065,1713.731697,666.2619582,2.214850042,2.214850042,0.140803459
746,7,24,11,T1,T1_7_24,16.66666667,29.1,7.922316901,2043.3715,88.00915138,1825.684692,627.6228842,1.384536836,1.384536836,0.300408545
746,7,24,11,T2,T2_7_24,30.25,30.65,8.047868885,2108.10725,169.3206594,1693.716964,520.4026939,2.83601627,2.83601627,1.594052084
746,7,24,11,T3,T3_7_24,16.75,30.56666667,7.941783578,2104.626833,97.43055111,1863.499864,610.9696757,1.52620401,1.52620401,1.489542624
746,7,24,11,T4,T4_7_24,30.28333333,28.95,7.953778039,2037.10675,133.0908182,1712.007117,655.0340138,2.249478699,2.249478699,0.194750551
747,7,24,12,T1,T1_7_24,16.86666667,29.1,7.918036587,2043.3715,87.73000893,1826.429928,635.6162041,1.381187066,1.381187066,0.300408545
747,7,24,12,T2,T2_7_24,30.31666667,30.63333333,8.048117763,2107.411167,169.5436612,1692.487768,520.1420515,2.841226997,2.841226997,1.575565161
747,7,24,12,T3,T3_7_24,16.83333333,30.85,7.954235186,2116.46025,101.2810143,1865.805995,594.5566948,1.585430157,1.585430157,1.755337003
747,7,24,12,T4,T4_7_24,30.3,28.93333333,7.952140185,2036.410667,132.6421941,1712.416996,657.9316411,2.24227402,2.24227402,0.181618215
748,7,24,13,T1,T1_7_24,17.01666667,29.13333333,7.911968966,2044.763667,87.13197348,1829.337055,646.7300889,1.372423916,1.372423916,0.327238644
748,7,24,13,T2,T2_7_24,30.3,30.65,8.051419335,2108.10725,170.6325445,1690.495591,515.5734411,2.85889602,2.85889602,1.594052084
748,7,24,13,T3,T3_7_24,17,30.68333333,7.949570946,2109.499417,100.1362211,1861.744519,601.3048428,1.569348913,1.569348913,1.625802875
748,7,24,13,T4,T4_7_24,30.35,28.8,7.945345698,2030.842,130.3906535,1712.401001,668.81674,2.20642133,2.20642133,0.103662767
749,7,24,14,T1,T1_7_24,17.1,29.15,7.908965295,2045.45975,86.86318982,1830.717839,652.4283316,1.36855295,1.36855295,0.335305085
