O95263	XM_034468236.1	0.0
O95263	XM_034468237.1	0.0
O95263	XM_034468238.1	0.0
O95263	XM_034468239.1	0.0
O95263	XM_034468240.1	0.0
O95263	XM_034468241.1	0.0
O95263	XM_034468242.1	0.0
O95263	XM_034468244.1	0.0
O95263	XM_034468245.1	0.0
O95263	XM_034468246.1	0.0
O95263	XM_034468248.1	0.0
O95271	XM_020062418.2	1.17e-16
O95271	XM_020062418.2	1.70e-10
O95271	XM_020062418.2	9.04e-12
O95271	XM_020067753.2	0.0
O95271	XM_020067753.2	2.56e-93
O95271	XM_034468999.1	1.05e-10
O95271	XM_034468999.1	1.58e-11
O95271	XM_034468999.1	3.77e-11
O95271	XM_034468999.1	8.42e-09
O95271	XM_034468999.1	8.71e-06
O95271	XM_034468999.1	9.64e-06
O95271	XM_034472598.1	0.0
O95271	XM_034472598.1	2.78e-93
O95271	XM_034474578.1	1.11e-15
O95271	XM_034474578.1	1.11e-15
O95271	XM_034474578.1	1.29e-15
O95271	XM_034474578.1	1.29e-15
O95271	XM_034474578.1	2.22e-16
O95271	XM_034474578.1	2.22e-16
O95271	XM_034474578.1	6.57e-06
O95271	XM_034474585.1	1.16e-15
O95271	XM_034474585.1	1.16e-15
O95271	XM_034474585.1	1.34e-15
O95271	XM_034474585.1	1.34e-15
O95271	XM_034474585.1	2.31e-16
O95271	XM_034474585.1	2.31e-16
O95271	XM_034474585.1	6.94e-06
O95271	XM_034474588.1	1.32e-15
O95271	XM_034474588.1	1.32e-15
O95271	XM_034474588.1	1.53e-15
O95271	XM_034474588.1	1.53e-15
O95271	XM_034474588.1	2.62e-16
O95271	XM_034474588.1	2.62e-16
O95271	XM_034474588.1	8.31e-06
O95271	XM_034474593.1	1.15e-15
O95271	XM_034474593.1	1.15e-15
O95271	XM_034474593.1	1.34e-15
O95271	XM_034474593.1	1.34e-15
O95271	XM_034474593.1	2.30e-16
O95271	XM_034474593.1	2.30e-16
O95271	XM_034474593.1	6.91e-06
O95271	XM_034474597.1	1.17e-15
O95271	XM_034474597.1	1.17e-15
O95271	XM_034474597.1	1.35e-15
O95271	XM_034474597.1	1.35e-15
O95271	XM_034474597.1	2.33e-16
O95271	XM_034474597.1	2.33e-16
O95271	XM_034474597.1	7.02e-06
O95271	XM_034474602.1	1.14e-15
O95271	XM_034474602.1	1.14e-15
O95271	XM_034474602.1	1.32e-15
O95271	XM_034474602.1	1.32e-15
O95271	XM_034474602.1	2.27e-16
O95271	XM_034474602.1	2.27e-16
O95271	XM_034474602.1	6.77e-06
O95271	XM_034474609.1	1.33e-15
O95271	XM_034474609.1	1.33e-15
O95271	XM_034474609.1	1.54e-15
O95271	XM_034474609.1	1.54e-15
O95271	XM_034474609.1	2.66e-16
O95271	XM_034474609.1	2.66e-16
O95271	XM_034474609.1	8.45e-06
O95295	XM_011452003.3	1.19e-37
O95352	XM_034449877.1	0.0
O95394	XM_011453453.3	0.0
O95405	XM_011428648.3	0.0
O95405	XM_011428649.3	0.0
O95429	XM_011438102.3	5.39e-14
O95450	XM_034471218.1	1.62e-08
O95453	XM_004598534.1	4.90e-179
O95453	XM_011439847.3	2.44e-179
O95461	XM_011424384.3	0.0
O95461	XM_034478779.1	0.0
O95466	XM_011421076.3	2.29e-09
O95466	XM_011421076.3	2.93e-47
O95466	XM_011421086.3	2.20e-09
O95466	XM_011421086.3	2.70e-47
O95466	XM_011421096.3	1.40e-09
O95466	XM_011421096.3	1.90e-47
O95466	XM_020064781.2	1.41e-08
O95466	XM_020064781.2	2.62e-47
O95479	XM_011446478.3	0.0
O95479	XM_011446479.3	0.0
O95479	XM_034482363.1	0.0
O95487	XM_011431114.3	0.0
O95487	XM_011431115.3	0.0
O95487	XM_011431116.3	0.0
O95487	XM_011431117.3	0.0
O95487	XM_034455099.1	0.0
O95487	XM_034455100.1	0.0
O95490	XM_034473316.1	4.23e-45
O95490	XM_034477683.1	6.78e-39
O95490	XM_034477690.1	6.76e-39
O95490	XM_034477694.1	6.75e-39
O95490	XM_034477714.1	2.06e-51
O95490	XM_034477715.1	2.05e-51
O95562	XM_011441415.3	2.09e-51
O95562	XM_034476597.1	1.32e-50
O95613	XM_004597760.1	3.84e-41
O95613	XM_004597847.1	3.20e-10
O95613	XM_034454055.1	4.55e-41
O95613	XM_034454056.1	4.30e-41
O95613	XM_034454057.1	2.34e-43
O95613	XM_034454058.1	3.07e-41
O95613	XM_034454059.1	4.55e-41
O95613	XM_034454060.1	4.54e-41
O95613	XM_034454061.1	3.17e-41
O95613	XM_034454062.1	4.54e-41
O95613	XM_034454063.1	4.54e-41
O95613	XM_034454064.1	4.52e-41
O95613	XM_034454065.1	7.57e-40
O95613	XM_034454066.1	4.21e-41
O95613	XM_034454067.1	3.70e-40
O95613	XM_034454068.1	1.67e-37
O95613	XM_034454073.1	4.25e-41
O95613	XM_034454075.1	3.00e-41
O95620	XM_011429787.2	1.10e-145
O95628	XM_011420808.3	2.00e-137
O95628	XM_011420808.3	3.24e-10
O95628	XM_020064831.2	1.24e-137
O95628	XM_020064831.2	2.81e-10
O95628	XM_020064832.2	1.88e-137
O95628	XM_020064832.2	2.51e-10
O95628	XM_034479531.1	1.18e-135
O95628	XM_034479531.1	2.76e-10
O95628	XM_034479539.1	2.04e-135
O95628	XM_034479539.1	2.68e-10
O95628	XM_034479565.1	1.33e-135
O95628	XM_034479565.1	2.43e-10
O95628	XM_034479576.1	1.47e-137
O95628	XM_034479576.1	2.45e-10
O95633	XM_011417903.3	3.66e-08
O95671	XM_011418660.3	2.85e-60
O95671	XM_011426637.3	6.70e-37
O95671	XM_020066491.2	5.50e-37
O95714	XM_004596348.1	1.01e-08
O95714	XM_004601253.1	2.42e-09
O95714	XM_004601253.1	3.29e-06
O95714	XM_004601254.1	1.66e-12
O95714	XM_004601254.1	1.71e-06
O95714	XM_011433088.3	2.74e-09
O95714	XM_011433088.3	5.40e-06
O95714	XM_011433090.3	2.82e-09
O95714	XM_011433090.3	5.56e-06
O95714	XM_011433091.3	2.62e-09
O95714	XM_011433091.3	5.18e-06
O95714	XM_011445193.3	4.96e-08
O95714	XM_011445193.3	7.87e-11
O95714	XM_011445194.3	4.91e-08
O95714	XM_011445194.3	8.48e-11
O95714	XM_034446006.1	0.0
O95714	XM_034446007.1	0.0
O95714	XM_034446008.1	0.0
O95714	XM_034446009.1	0.0
O95714	XM_034467200.1	7.30e-06
O95714	XM_034467201.1	7.27e-06
O95714	XM_034467202.1	6.44e-06
O95714	XM_034467203.1	2.55e-06
O95714	XM_034467668.1	4.80e-08
O95714	XM_034467668.1	8.03e-11
O95714	XM_034467669.1	4.27e-08
O95714	XM_034467669.1	7.06e-11
O95714	XM_034467670.1	4.55e-08
O95714	XM_034467670.1	6.70e-11
O95714	XM_034467672.1	4.63e-08
O95714	XM_034467672.1	8.02e-11
O95714	XM_034467674.1	7.01e-07
O95714	XM_034467675.1	7.32e-07
O95714	XM_034467680.1	2.79e-09
O95714	XM_034467680.1	5.48e-06
O95714	XM_034467681.1	2.64e-09
O95714	XM_034467681.1	5.21e-06
O95714	XM_034467683.1	1.70e-06
O95714	XM_034467683.1	1.71e-12
O95714	XM_034467684.1	1.77e-06
O95714	XM_034467684.1	1.79e-12
O95714	XM_034467685.1	1.24e-12
O95714	XM_034467685.1	1.30e-06
O95714	XM_034467686.1	1.93e-06
O95714	XM_034467686.1	2.01e-12
O95714	XM_034468765.1	1.19e-08
O95714	XM_034470657.1	4.48e-07
O95714	XM_034470659.1	1.68e-07
O95714	XM_034470659.1	4.84e-09
O95714	XM_034470660.1	9.36e-09
O95749	XM_034455294.1	7.60e-154
O95749	XM_034455295.1	1.97e-153
O95749	XM_034455296.1	4.88e-154
O95749	XM_034455297.1	1.58e-153
O95758	XM_011438404.3	3.63e-180
O95758	XM_011438405.3	0.0
O95758	XM_011438406.3	1.31e-180
O95758	XM_011438407.3	0.0
O95758	XM_011438408.3	1.63e-178
O95758	XM_011438414.3	1.70e-178
O95758	XM_034458300.1	8.55e-177
O95758	XM_034458301.1	4.34e-178
O95758	XM_034458302.1	1.92e-178
O95758	XM_034458303.1	9.52e-180
O95758	XM_034458304.1	5.63e-178
O95758	XM_034458305.1	2.97e-179
O95758	XM_034458306.1	2.05e-180
O95758	XM_034458307.1	7.54e-180
O95758	XM_034458309.1	4.82e-175
O95758	XM_034458310.1	2.02e-175
O95758	XM_034458311.1	1.74e-175
O95758	XM_034458312.1	3.58e-175
O95758	XM_034458313.1	1.17e-178
O95758	XM_034458314.1	1.66e-180
O95758	XM_034458315.1	3.76e-179
O95758	XM_034458316.1	1.39e-179
O95758	XM_034458317.1	5.51e-179
O95758	XM_034458318.1	1.77e-180
O95758	XM_034458319.1	0.0
O95758	XM_034458320.1	5.28e-177
O95758	XM_034458321.1	4.66e-178
O95786	XM_034459001.1	3.25e-88
O95817	XM_011447180.3	6.34e-05
O95817	XM_011447183.3	4.66e-05
O95822	XM_011458545.3	1.36e-117
O95822	XM_011458551.3	6.71e-117
O95822	XM_011458559.3	3.00e-118
O95825	XM_011452858.3	1.95e-73
O95831	XM_004596490.1	1.11e-130
O95831	XM_004596490.1	2.20e-09
O95831	XM_011458389.3	1.28e-148
O95835	XM_034477135.1	0.0
O95838	XM_004603293.1	1.84e-09
O95841	XM_011428452.3	6.17e-45
O95841	XM_011429838.3	1.23e-54
O95841	XM_034457816.1	6.47e-32
O95847	XM_011430750.3	2.25e-08
O95847	XM_011430750.3	5.81e-123
O95861	XM_034467847.1	2.46e-99
O95861	XM_034467848.1	9.82e-106
O95876	XM_034469497.1	0.0
O95922	XM_011433718.3	0.0
O95922	XM_011433720.3	0.0
O95925	XM_034464653.1	3.88e-17
O95948	XM_002201063.2	1.99e-62
O95948	XM_011448119.3	2.55e-93
O95948	XM_011448120.3	1.11e-93
O95948	XM_011448121.3	8.31e-99
O95948	XM_011448122.3	2.98e-57
O95948	XM_011448122.3	6.29e-10
O95948	XM_011448124.3	3.25e-60
O95948	XM_011448124.3	3.25e-60
O95948	XM_020072643.2	1.96e-57
O95948	XM_020072643.2	6.26e-10
O95970	XM_011454236.3	1.69e-14
O95972	XM_034455979.1	1.67e-06
O95980	XM_011440252.3	0.0
O95995	XM_011453904.3	0.0
O95995	XM_034480117.1	0.0
O96006	XM_004602675.1	5.53e-25
O96006	XM_011418291.2	3.34e-16
O96006	XM_011434519.2	1.02e-45
O96006	XM_011436214.3	9.97e-18
O96006	XM_011456194.3	7.73e-45
O96006	XM_020066234.2	1.67e-45
O96006	XM_034449951.1	6.04e-10
O96006	XM_034459551.1	5.08e-31
O96006	XM_034459551.1	9.88e-06
O96006	XM_034459951.1	7.25e-16
O96006	XM_034470985.1	1.93e-06
O96006	XM_034470985.1	1.93e-06
O96006	XM_034470985.1	2.25e-10
O96006	XM_034470985.1	2.25e-10
O96006	XM_034475658.1	1.03e-70
O96017	XM_011415962.3	4.93e-152
O96064	XM_004595911.1	0.0
O96064	XM_004595911.1	0.0
O96064	XM_004595912.1	0.0
O96064	XM_004595912.1	0.0
O96064	XM_034444845.1	0.0
O96102	XM_011420616.3	1.03e-50
O96102	XM_034470776.1	1.27e-55
O96102	XM_034470776.1	2.00e-33
O96790	XM_011432269.3	2.18e-07
O96790	XM_011432269.3	6.01e-11
O96790	XM_011450880.3	1.02e-20
O96790	XM_011450880.3	2.03e-11
O96790	XM_011450880.3	2.41e-25
O96790	XM_011450880.3	3.00e-08
O96790	XM_011450880.3	3.04e-22
O96790	XM_011456758.3	1.06e-12
O96790	XM_011456758.3	1.11e-09
O96790	XM_011456758.3	2.53e-16
O96790	XM_011456758.3	5.29e-07
O96790	XM_011456758.3	8.70e-18
O96790	XM_020065672.2	1.47e-08
O96790	XM_020065672.2	8.67e-05
O96790	XM_034452856.1	1.02e-08
O96790	XM_034452856.1	1.03e-21
O96790	XM_034452856.1	1.63e-10
O96790	XM_034452856.1	2.30e-08
O96790	XM_034452856.1	4.64e-21
O96790	XM_034452857.1	1.28e-10
O96790	XM_034452857.1	1.87e-08
O96790	XM_034452857.1	2.94e-21
O96790	XM_034452857.1	6.82e-22
O96790	XM_034452857.1	8.22e-09
O96790	XM_034476172.1	1.68e-19
O96790	XM_034476172.1	2.10e-12
O96790	XM_034476172.1	2.23e-09
O96790	XM_034476172.1	2.96e-12
O96790	XM_034476983.1	1.14e-21
O96790	XM_034476983.1	4.12e-28
O96790	XM_034476983.1	5.27e-20
O96790	XM_034476984.1	1.17e-19
O96790	XM_034476984.1	1.38e-21
O96790	XM_034476984.1	5.10e-28
O96790	XM_034476985.1	5.12e-20
O96790	XM_034476985.1	6.06e-23
O96790	XM_034476985.1	8.23e-28
O96790	XM_034476986.1	1.29e-27
O96790	XM_034476986.1	1.41e-19
O96790	XM_034476986.1	8.86e-23
O96790	XM_034476988.1	1.69e-34
O96790	XM_034476988.1	2.46e-36
O96790	XM_034476988.1	6.25e-39
O96790	XM_034478818.1	1.21e-21
O96790	XM_034478818.1	1.55e-15
O96790	XM_034478818.1	2.74e-05
O96790	XM_034478818.1	3.45e-05
O96790	XM_034478818.1	3.54e-13
O96790	XM_034478818.1	5.18e-20
O96790	XM_034478818.1	5.29e-11
O96790	XM_034478818.1	7.58e-22
O96790	XM_034478818.1	8.50e-08
O96790	XM_034478818.1	8.95e-28
O96790	XM_034482606.1	1.13e-25
O96790	XM_034482606.1	1.14e-35
O96790	XM_034482606.1	1.77e-06
O96790	XM_034482606.1	8.42e-25
O96790	XM_034482607.1	1.46e-24
O96790	XM_034482607.1	1.56e-06
O96790	XM_034482607.1	1.66e-35
O96790	XM_034482607.1	2.11e-25
O96790	XM_034482742.1	1.05e-15
O96790	XM_034482742.1	1.33e-18
O96790	XM_034482742.1	5.89e-19
O96790	XM_034482742.1	8.18e-08
O97039	XM_011441260.3	6.37e-24
O97125	XM_001308924.1	0.0
O97125	XM_034457137.1	0.0
O97148	XM_034457904.1	1.25e-09
O97237	XM_020063514.2	1.14e-05
O97237	XM_020063514.2	1.44e-06
O97237	XM_020063514.2	4.67e-06
O97237	XM_020063515.2	1.14e-05
O97237	XM_020063515.2	1.44e-06
O97237	XM_020063515.2	4.66e-06
O97237	XM_020063517.2	1.12e-05
O97237	XM_020063517.2	1.42e-06
O97237	XM_020063517.2	4.58e-06
O97237	XM_020063518.2	1.24e-06
O97237	XM_020063518.2	4.02e-06
O97237	XM_020063518.2	9.84e-06
O97237	XM_020063519.2	1.16e-06
O97237	XM_020063519.2	3.75e-06
O97237	XM_020063519.2	9.18e-06
O97237	XM_020063520.2	1.10e-06
O97237	XM_020063520.2	3.58e-06
O97237	XM_020063520.2	8.76e-06
O97237	XM_034447592.1	1.13e-05
O97237	XM_034447592.1	1.43e-06
O97237	XM_034447592.1	4.63e-06
O97237	XM_034447593.1	1.13e-05
O97237	XM_034447593.1	1.43e-06
O97237	XM_034447593.1	4.62e-06
O97237	XM_034447594.1	1.20e-06
O97237	XM_034447594.1	3.87e-06
O97237	XM_034447594.1	9.48e-06
O97341	XM_034470155.1	1.37e-33
O97341	XM_034470155.1	1.64e-17
O97341	XM_034470155.1	3.41e-24
O97341	XM_034470155.1	4.19e-20
O97341	XM_034470155.1	7.66e-40
O97341	XM_034470210.1	1.18e-07
O97341	XM_034470210.1	1.33e-60
O97341	XM_034470210.1	3.75e-36
O97341	XM_034470210.1	4.95e-10
O97463	XM_011435850.3	6.32e-166
O97490	XM_034473956.1	3.38e-112
O97490	XM_034473957.1	1.06e-111
O97490	XM_034473957.1	2.79e-45
O97490	XM_034473957.1	8.80e-58
O97490	XM_034473958.1	6.32e-113
O97490	XM_034473959.1	1.75e-112
O97490	XM_034473959.1	9.31e-46
O97490	XM_034473959.1	9.33e-58
O97512	XM_011425872.3	5.12e-45
O97562	XM_011414531.3	7.70e-102
O97562	XM_011414532.3	6.79e-102
O97562	XM_011414533.3	7.29e-103
O97563	XM_011449512.3	1.18e-18
O97563	XM_034449369.1	1.10e-18
O97563	XM_034449370.1	1.57e-18
O97563	XM_034449371.1	1.24e-18
O97563	XM_034461100.1	2.08e-12
O97666	XM_011427239.3	9.71e-10
O97666	XM_011427240.3	1.18e-09
O97666	XM_020066682.2	9.67e-10
O97758	XM_034464412.1	1.73e-59
O97758	XM_034464412.1	2.72e-16
O97758	XM_034464412.1	5.40e-27
O97758	XM_034464412.1	9.75e-92
O97827	XM_004602800.1	2.03e-29
O97827	XM_004602800.1	2.03e-29
O97827	XM_011444229.3	6.74e-68
O97827	XM_034456360.1	2.64e-14
O97827	XM_034456360.1	2.64e-14
O97827	XM_034462426.1	5.21e-12
O97827	XM_034475870.1	1.92e-24
O97827	XM_034475870.1	1.92e-24
O97902	XM_034473534.1	0.0
O97902	XM_034473539.1	0.0
O97902	XM_034473544.1	0.0
O97902	XM_034473550.1	0.0
O97902	XM_034473556.1	0.0
O97902	XM_034473560.1	0.0
O97902	XM_034473563.1	0.0
P00126	XM_011441056.3	6.74e-05
P00173	XM_034479903.1	1.47e-32
P00178	XM_004601619.1	1.95e-91
P00178	XM_034466615.1	2.68e-51
P00178	XM_034466621.1	4.46e-51
P00178	XM_034466630.1	1.89e-49
P00178	XM_034466637.1	5.81e-55
P00178	XM_034466643.1	7.29e-57
P00178	XM_034469875.1	7.44e-109
P00178	XM_034469877.1	3.10e-94
P00178	XM_034482587.1	1.38e-78
P00178	XM_034482588.1	1.20e-52
P00178	XM_034482589.1	1.39e-43
P00181	XM_011436991.3	1.46e-55
P00181	XM_011436991.3	1.46e-55
P00182	XM_011441029.3	2.24e-77
P00186	XM_011449727.3	7.19e-50
P00367	XM_011458582.3	0.0
P00377	XM_034464547.1	7.57e-29
P00432	XM_034475202.1	0.0
P00437	XM_011446253.3	3.01e-15
P00437	XM_034473931.1	2.29e-15
P00437	XM_034473932.1	3.23e-15
P00491	XM_004603921.1	7.58e-100
P00491	XM_011419277.3	3.70e-97
P00491	XM_011419278.3	4.21e-97
P00491	XM_011431790.3	2.50e-102
P00491	XM_011438691.3	3.31e-97
P00491	XM_011438693.3	2.32e-97
P00491	XM_020064433.2	6.50e-98
P00504	XM_011431792.3	1.15e-169
P00507	XM_034481800.1	0.0
P00508	XM_034481801.1	0.0
P00516	XM_011439870.3	0.0
P00516	XM_011439871.3	0.0
P00516	XM_011439872.3	0.0
P00522	XM_011419476.3	0.0
P00522	XM_011419476.3	6.73e-05
P00522	XM_011419477.3	0.0
P00522	XM_011419477.3	6.56e-05
P00523	XM_034458915.1	0.0
P00523	XM_034458916.1	0.0
P00526	XM_034475808.1	7.10e-05
P00541	XM_034457033.1	1.91e-10
P00620	XM_020065492.2	1.01e-23
P00620	XM_034481914.1	2.79e-23
P00620	XM_034481915.1	4.05e-23
P00639	XM_034449438.1	5.28e-72
P00687	XM_034443957.1	4.30e-159
P00687	XM_034481451.1	2.34e-151
P00727	XM_011449211.3	0.0
P00765	XM_011457978.3	1.71e-43
P00766	XM_034469262.1	1.26e-41
P00773	XM_034446863.1	1.43e-44
P00920	XM_011436636.3	2.00e-55
P00978	XM_034470723.1	1.24e-07
P00978	XM_034470724.1	1.91e-07
P01003	XM_011436634.3	1.92e-07
P01003	XM_011436635.3	1.68e-07
P01003	XM_034483575.1	1.85e-07
P01023	XM_011454162.3	2.79e-27
P01023	XM_020074307.2	2.54e-27
P01026	XM_001305379.1	4.56e-140
P01026	XM_034479896.1	1.42e-153
P01040	XM_011440534.3	1.52e-15
P01040	XM_011446820.3	8.07e-06
P01040	XM_034451113.1	1.90e-16
P01122	XM_034448924.1	6.19e-128
P01122	XM_034448927.1	4.51e-128
P01122	XM_034448928.1	1.96e-125
P01130	XM_004596849.1	1.24e-09
P01130	XM_004596849.1	2.94e-16
P01130	XM_004596849.1	3.62e-09
P01130	XM_004596849.1	6.66e-07
P01130	XM_004596849.1	8.71e-06
P01130	XM_004596849.1	9.13e-11
P01130	XM_011457921.3	1.35e-05
P01130	XM_011457921.3	2.33e-06
P01130	XM_011457921.3	3.86e-17
P01130	XM_011457921.3	4.25e-08
P01266	XM_034454885.1	1.69e-08
P01266	XM_034454885.1	3.21e-06
P01266	XM_034454885.1	4.28e-05
P01266	XM_034454885.1	4.48e-10
P01266	XM_034454885.1	4.74e-05
P01267	XM_034476877.1	7.14e-05
P01267	XM_034476877.1	7.27e-05
P01267	XM_034476877.1	7.27e-05
P01267	XM_034476880.1	6.40e-05
P01267	XM_034476880.1	6.40e-05
P01267	XM_034476880.1	6.40e-05
P01267	XM_034476881.1	5.45e-05
P01267	XM_034476881.1	6.51e-05
P01267	XM_034476881.1	6.62e-05
P01267	XM_034476881.1	6.62e-05
P01267	XM_034476882.1	6.45e-05
P01267	XM_034476882.1	6.45e-05
P01267	XM_034476882.1	6.89e-05
P01267	XM_034476887.1	5.10e-05
P01267	XM_034476887.1	5.27e-05
P01267	XM_034476887.1	5.27e-05
P01267	XM_034476888.1	1.35e-05
P01267	XM_034476888.1	6.07e-05
P01267	XM_034476888.1	6.07e-05
P01267	XM_034476889.1	1.24e-05
P01267	XM_034476889.1	5.58e-05
P01267	XM_034476889.1	5.58e-05
P01267	XM_034476891.1	1.16e-05
P01267	XM_034476891.1	5.66e-05
P01267	XM_034476891.1	5.66e-05
P02284	XM_011418340.3	1.98e-53
P02362	XM_011417480.3	5.79e-115
P02402	XM_011431403.3	5.17e-26
P02412	XM_034457255.1	4.05e-88
P02434	XM_020069400.2	2.23e-51
P02461	XM_034454861.1	4.13e-34
P02554	XM_034458872.1	0.0
P02554	XM_034472943.1	0.0
P02594	XM_011428711.3	2.80e-61
P02594	XM_011428711.3	6.07e-06
P02594	XM_011428711.3	6.52e-16
P02594	XM_011428722.3	2.38e-63
P02594	XM_011428722.3	4.04e-13
P02594	XM_011428722.3	5.83e-13
P02594	XM_034467809.1	1.09e-77
P02594	XM_034467817.1	1.49e-49
P02595	XM_011443444.3	1.55e-20
P02595	XM_011448484.3	2.37e-17
P02595	XM_011448485.3	4.53e-15
P02595	XM_020072750.2	2.01e-17
P02595	XM_034450933.1	6.42e-05
P02595	XM_034450933.1	8.10e-21
P02595	XM_034467960.1	2.00e-17
P02595	XM_034468289.1	2.73e-29
P02595	XM_034468289.1	6.76e-05
P02598	XM_034467821.1	1.69e-10
P02598	XM_034467821.1	4.77e-61
P02599	XM_011414526.3	1.17e-38
P02599	XM_011438281.3	6.81e-17
P02599	XM_011438283.3	6.39e-17
P02599	XM_011438283.3	8.41e-05
P02599	XM_011443443.3	6.95e-26
P02599	XM_034470775.1	7.24e-17
P02637	XM_011423918.3	9.63e-05
P02637	XM_011435382.3	4.83e-36
P02637	XM_011438022.3	1.96e-51
P02637	XM_011438043.2	5.20e-70
P02637	XM_011438053.3	1.20e-67
P02637	XM_011451012.3	2.04e-27
P02637	XM_020069743.2	4.80e-60
P02637	XM_034453290.1	4.33e-55
P02637	XM_034473630.1	2.95e-27
P02637	XM_034473631.1	2.11e-27
P02637	XM_034473632.1	1.03e-27
P02637	XM_034473633.1	5.82e-12
P02637	XM_034473633.1	5.82e-12
P02637	XM_034473634.1	4.07e-12
P02637	XM_034473634.1	4.07e-12
P02693	XM_011447959.3	5.80e-13
P02693	XM_011447960.3	9.59e-12
P02707	XM_001305304.1	4.60e-13
P02707	XM_004602282.1	4.40e-10
P02707	XM_011417253.3	1.10e-09
P02707	XM_011417254.3	1.60e-09
P02707	XM_011417255.3	1.52e-09
P02707	XM_011417256.3	1.39e-09
P02707	XM_011423507.3	3.46e-18
P02707	XM_011439492.3	4.58e-14
P02707	XM_011439492.3	5.77e-08
P02707	XM_011445415.3	1.60e-09
P02707	XM_011452838.3	1.36e-15
P02707	XM_020063843.2	1.18e-09
P02707	XM_020063844.2	1.52e-09
P02707	XM_034476850.1	6.12e-12
P02707	XM_034481527.1	3.03e-14
P02707	XM_034481527.1	5.63e-08
P02710	XM_011448010.3	4.07e-41
P02710	XM_034459049.1	4.31e-23
P02710	XM_034483570.1	2.72e-44
P02711	XM_011416694.2	2.34e-34
P02711	XM_011432667.3	4.85e-29
P02711	XM_020069419.2	2.54e-31
P02711	XM_020069421.2	1.79e-31
P02745	XM_034472927.1	9.72e-10
P02746	XM_004596682.1	7.12e-12
P02746	XM_020068220.2	2.38e-08
P02752	XM_020073793.2	3.38e-05
P03359	XM_034459593.1	3.49e-09
P03360	XM_034452666.1	2.31e-07
P03363	XM_004601775.1	2.12e-05
P03363	XM_004601776.1	2.12e-05
P03363	XM_034451937.1	2.30e-07
P03363	XM_034470918.1	2.45e-05
P03697	XM_034459890.1	3.94e-07
P03697	XM_034470182.1	3.94e-07
P03697	XM_034471989.1	9.19e-05
P03934	XM_004601649.1	8.59e-22
P03952	XM_034455718.1	9.27e-56
P03952	XM_034455719.1	2.77e-45
P03952	XM_034455720.1	1.37e-44
P03952	XM_034455720.1	1.37e-44
P04040	XM_001305381.2	0.0
P04040	XM_034475038.1	0.0
P04058	XM_011455345.3	3.02e-80
P04069	XM_011434182.3	1.10e-92
P04069	XM_020074219.2	5.71e-93
P04069	XM_034453112.1	3.69e-79
P04069	XM_034453113.1	2.99e-79
P04069	XM_034454032.1	4.38e-78
P04069	XM_034480315.1	6.59e-93
P04069	XM_034480577.1	4.76e-78
P04069	XM_034480578.1	1.52e-78
P04069	XM_034480579.1	5.10e-79
P04113	XM_011419189.3	6.67e-82
P04113	XM_011419264.3	1.33e-74
P04113	XM_011419346.3	5.34e-82
P04113	XM_011419558.3	1.05e-74
P04113	XM_011419629.3	7.74e-65
P04113	XM_020064541.2	1.30e-74
P04113	XM_034473995.1	1.08e-74
P04113	XM_034473998.1	2.97e-64
P04157	XM_004600631.1	4.07e-26
P04157	XM_004600631.1	4.07e-26
P04157	XM_004600631.1	4.07e-26
P04157	XM_004600632.1	3.91e-26
P04157	XM_004600632.1	3.91e-26
P04157	XM_004600632.1	3.91e-26
P04177	XM_011442697.3	3.94e-163
P04177	XM_034478745.1	2.74e-163
P04183	XM_011446334.3	2.40e-84
P04183	XM_011446335.3	2.75e-86
P04323	XM_004595929.1	1.43e-93
P04323	XM_004595930.1	2.30e-93
P04323	XM_004596619.1	2.43e-47
P04323	XM_004596619.1	2.43e-47
P04323	XM_004597489.1	6.83e-12
P04323	XM_004597912.1	5.28e-108
P04323	XM_004597914.1	4.33e-108
P04323	XM_004598035.1	3.60e-49
P04323	XM_004601143.1	4.28e-88
P04323	XM_004601143.1	4.28e-88
P04323	XM_004601144.1	2.26e-87
P04323	XM_004601144.1	2.26e-87
P04323	XM_004601146.1	6.23e-75
P04323	XM_004601146.1	6.23e-75
P04323	XM_004601488.1	7.41e-21
P04323	XM_004601533.1	6.03e-62
P04323	XM_004601579.1	2.94e-36
P04323	XM_004601579.1	2.94e-36
P04323	XM_004602889.1	2.67e-16
P04323	XM_004603901.1	2.89e-43
P04323	XM_011417276.3	6.02e-94
P04323	XM_011417475.2	3.59e-76
P04323	XM_034443106.1	2.67e-41
P04323	XM_034444719.1	2.10e-85
P04323	XM_034444756.1	3.74e-75
P04323	XM_034444885.1	3.08e-79
P04323	XM_034444886.1	4.43e-38
P04323	XM_034444927.1	1.20e-93
P04323	XM_034445496.1	2.88e-99
P04323	XM_034446004.1	5.84e-94
P04323	XM_034446005.1	3.31e-94
P04323	XM_034448496.1	1.22e-93
P04323	XM_034448884.1	3.66e-112
P04323	XM_034448885.1	3.67e-112
P04323	XM_034448886.1	3.76e-112
P04323	XM_034448887.1	3.72e-112
P04323	XM_034448889.1	3.70e-112
P04323	XM_034448890.1	3.75e-112
P04323	XM_034448891.1	3.73e-112
P04323	XM_034448892.1	3.66e-112
P04323	XM_034449721.1	1.62e-76
P04323	XM_034451539.1	1.04e-94
P04323	XM_034451695.1	1.16e-94
P04323	XM_034453583.1	6.14e-85
P04323	XM_034454602.1	4.83e-108
